smiles,gap
O=C1CC2CC3CN2C13,0.2149
CC1(C)COC(=N)CO1,0.2691
ON=C1CC2CC1CO2,0.2515
ON=C1C2CC1(O)C=C2,0.2388
C1N2C3CCCC=C1C23,0.2224
CC(C=O)C(=O)CC#N,0.2198
CCC1CC2CC12CO,0.3175
C1CC2=CCOC3C1C23,0.2318
N=C1OCC2CCC2O1,0.2935
CC1CC2COC(C1)O2,0.3233
CC(=O)CC1COC1=O,0.2285
CC1CC2(O)C=CCC12,0.2616
CCC1CC(C)C1OC,0.3161
CC1(CO)NC=CC1=O,0.1902
CCC1=NCC2(O1)CC2,0.2588
C1CC2(C1)CC2,0.3562
Cc1cnc(o1)CNC,0.2278
NC(=[NH2+])C1OC1C([O-])=O,0.2518
c1cc(n(c1)C(=O)N)O,0.1802
O=C1NC2=NCCC2O1,0.2574
OCC1CCOC(=O)C1,0.2712
COC1CC2CC2(O)C1,0.3109
COC(CO)C1(C)CN1,0.3053
CC(C)C1C2OC2C1C,0.3261
CCNc1ccn(n1)C,0.2206
CCC12CC3C1C3(C)C2,0.3201
CC1C(CC2CN12)C=O,0.2129
CC1C2OC2C2OCC12,0.3002
COC(CO)C(C)C=O,0.2168
CC#CC1=CC(=N)OC1,0.1824
Cn1c(cnn1)N(=O)=O,0.1864
Cc1cnc(nn1)F,0.1672
O=CCOC12CC1OC2,0.2086
CC1(C)OC(=N)C=C1N,0.2134
c1c2n(cn1)CCO2,0.236
C1CC11CC2CC1O2,0.335
CC12CN3CC(=CC1)C23,0.2037
CC1(CCC=C1)C#N,0.2612
NC1=C2CCN2C(=O)O1,0.2167
CCC1CNC(=O)C1=O,0.1703
Cc1cc(c(cn1)C)O,0.236
C1COC(O1)C#N,0.3066
O=CN1CC2CC2N=C1,0.2113
CCC1(CN=CO1)CC,0.2725
CC1CC2(O)CC1C2=O,0.2255
CC1(O)CC1(C)C#N,0.312
Cc1c(c(c([nH]1)O)N)N,0.2206
CN(C)C12COC1C2O,0.2678
CCC#CCC#CC,0.2876
OC(COC=O)C1CO1,0.2781
CCc1c(nno1)NC,0.1824
[NH3+]C1(CC([O-])=O)COC1,0.2715
c1[nH]c2c(n1)C(=O)OC2,0.2344
COCCCC1(C)CO1,0.3379
OCC12OC3C(C13)C2=O,0.2231
NC1(COCC=C1)C#N,0.2442
CC1CC1C1CNC1=O,0.2771
Cc1c(cco1)C#N,0.2178
CCc1ncnc(n1)N,0.2216
Cc1cnc(cn1)F,0.2066
c1c[nH]c2c1CN=CO2,0.2035
CN(C=N)C(=N)C=O,0.1545
CC1C2N(C)CC12C#N,0.2409
CC1OC(=O)C(C)C1O,0.278
CN1C=CC(=N)NC1=O,0.1965
c1ncnc(n1)CO,0.2167
CCC12C3CC3C1N2C,0.2748
COC(C)CC(C)C=O,0.2267
c1cc2cn[nH]c2nc1,0.1945
OC1CCC2NC12C=O,0.2141
CC1(CC1)C2CCC2,0.3394
CCC1(C)CC(C)(C)O1,0.3126
OC1CC2CC3(O)C2C13,0.3067
COCC(O)(C=O)C#N,0.2202
COC(C)C(C)(O)C#N,0.2882
CC1NC(C)(C#C)C1=O,0.2102
CC1C(C)=CC2OC12C,0.2406
C(C(=N)NC(=N)C#N)O,0.1913
COC1CC1(C)C#CC,0.2759
O=CC12CC3COC1C23,0.209
Cc1ccc(o1)C(C)C,0.2292
CC1(CN1)C1OC2CC12,0.3016
CC1OCC2C1N2C=O,0.2494
C1C2C1C1CC2C11CC1,0.3425
CC(C)C1(C)CC(C)C1,0.3489
CC1OC1C(N)C#N,0.2859
OCC(=O)C(O)CC=O,0.2046
CC1C(CO)C2CN12,0.2956
CC12CC(C=C1)N1CC21,0.2328
c1c(c(c[nH]c1=O)O)F,0.1704
CN1C2C3C1C2C3(C)O,0.2809
NCC(N)(C#C)C#N,0.2624
CC#CC12CN1C(=O)C2,0.2287
CC1CN2CC12C(N)=O,0.2591
CC1=C(C=NO1)C1CO1,0.2339
CC(C#N)N1CC2CC12,0.2594
C#Cc1cc[nH]c1C#N,0.1887
CCNC(C)C(F)(F)F,0.3097
CN1CC1C12CC(C1)O2,0.3068
CC12CC3(CO)C(O1)C23,0.2913
O=C1OC2C1CC21CC1,0.2786
c1c[nH]c(=O)[nH]c1=O,0.2103
OCCC12CC3C(O1)C23,0.305
C1CNC(=O)C(=O)NC1,0.2194
CCC1=CCCC1=O,0.1969
CC1C2(O)C3NC2C13O,0.2822
C1CC1COC2COC2,0.3182
C#CC1=CCCC11CN1,0.1995
C1CC1C12CC3C1N3C2,0.3111
C(CO)C(=NO)CCO,0.2536
CCC1(CO1)C#CC=O,0.2016
C1C2OCC3=CCN1C23,0.2163
CC12C3C4OCC1C4N23,0.323
c1c[nH]c2c1C=CCC2,0.1875
CC1CC2OCC1C=C2,0.2477
c1c[nH]c2c1nc([nH]2)O,0.2262
CC1CCC(=O)C11CC1,0.2231
CC12CC3C1C2(C)C3O,0.3195
COc1c[nH]c(n1)O,0.2379
CC12CC3C(C13)C2=O,0.2432
c1nc(on1)NC=N,0.2215
CC1CC1C1(CO)CN1,0.3121
CC1N2CC(CO)C12C,0.2904
c1c2cn[nH]c2ncn1,0.2003
CC12C3N(CC13O)C2=O,0.2412
OC1C=CC2=C1OC=N2,0.18
CC12CC(C=C1)C2O,0.2379
CN1C2CC3C(O)C3C12,0.2657
CC1C(C)(O)C11COC1,0.2975
CCCC1(O)CN2CC12,0.2925
CC#CCC1CC1C#C,0.2808
C1CC23C1C1C2CCN31,0.3009
CC1C2OC(C)C12,0.3213
N=C1OC2COC2C=C1,0.2079
c1c(ncnn1)CCO,0.1652
CC12C3OC1(C)C(=O)C23,0.2249
CC1CC(=O)C1(O)C=O,0.2043
CC1C(C2CC2)N1C=O,0.2555
CN=C1NCC2(C)OC12,0.2436
COCC(O)CCO,0.3275
C1OC2C3C4C3C2C4O1,0.347
OCC1=NC2(CC2)CN1,0.2392
OC1C2C(=N)NC12C#N,0.2421
OC12COC3CC1CC23,0.3017
CCC1=NC(=N)N=CN1,0.1977
C1C=CC=CC=CCO1,0.1565
CC1NC11C2OC1C2O,0.2979
[NH3+]CCC1=NC=C([O-])O1,0.1746
CC1C2CC(O)C12C#N,0.2812
CN(CC1CO1)C(N)=O,0.2931
NC1C(=N)OC11CC1O,0.2671
OC1CC11CC=CC1O,0.2621
Cc1c(oc(n1)C#C)N,0.174
CC1(CC1)CC2COC2,0.3161
O=CC1CC1C1CCC1,0.2285
O=C1CC2OCC2CO1,0.2699
CC1C2OCC2C=C1C,0.256
CCC1(CC1)C#C,0.2959
OCC#CC12CC(C1)C2,0.2673
CC12CC3C(CC=C1)C23,0.2571
CN1C2C(O)C(=O)C12C,0.1974
C1C=CC=CCO1,0.1898
CCc1cn(cc1N)C,0.2253
CC1CC1C#CC1CO1,0.2627
c1nnnn1C(=O)C=O,0.164
CCOC12CC1C1CC21,0.295
CC1CC(C)(CC#C)O1,0.2904
CC1C(OCC1=O)C#C,0.2155
OCC1=CC(=N)N=NO1,0.1622
COC(=O)C(=N)NC=N,0.2006
Cn1c(c(cn1)O)OC,0.2311
CC1OC1C1(C)CC1,0.342
CC1C(CO)N(C)C1=O,0.2756
CN(C)C(=O)C#C,0.221
CC12OC1C(=N)N1CC21,0.2329
CCC12CC(=O)C1N2,0.2213
CC1=CCC(=O)NC1=O,0.2092
CC1CC2=C(NN=N2)O1,0.227
c1coc(c(c1=O)N)O,0.1684
CC12CC3C(CN13)C2O,0.295
O=CCC12COC1CO2,0.2197
CCOCc1ncno1,0.2429
CC1(O)CC=CC1CO,0.2615
N=C1NCCCC(=O)N1,0.2203
CN=C1CC(O1)C#N,0.2591
CC1OC11C=CCC1O,0.2448
CNc1c(nno1)C=O,0.1828
CC1CCN2C(C#C)C12,0.2567
CC(C)C1C2C3CC2N13,0.3107
CC1(O)CCOC1C#C,0.2737
CC1C2C3C(C2C#C)N13,0.2843
OC1CC11CCCC1=O,0.2227
CCC1C(O)C2CN12,0.2921
N=C1ON=CN=C1C=O,0.1359
OC1COCOCC=C1,0.2471
CCCC1(CCO)CO1,0.3312
CC1=CCCOCC1=O,0.1869
COC1CC1(C)CC=O,0.2161
c1[nH]c2nncn2n1,0.2228
CC1C=CC2CN2C1=O,0.2333
COC12CC1OC2=O,0.2577
CCC(C)(C=O)C=O,0.2125
CC1OC11CCCOC1,0.322
Cc1cc(no1)N2CC2,0.2344
OC(C#C)C1=NC=CN1,0.238
CC1CC2CC1C2=NO,0.2617
CC12CC3C(CO1)C23,0.3289
CC1C2N3C1CC23C#N,0.2687
N#CC1C2NC3C2NC13,0.2695
NC(=N)C(=O)C(O)C#C,0.1871
CCN1CC(N=C1)C#N,0.2337
CC(=O)n1cc(nn1)N,0.1674
c1cnc(cc1F)F,0.2383
CCC1C2C(=O)CC12O,0.229
CC1CC(C)C1C#C,0.3031
CC(N)C1(CN1)C#N,0.2902
N#CC1C2C3CC=C1C23,0.1754
O=C1C2NC3CC1OC23,0.1973
OCC12CN1C(C2)C#C,0.2731
C#CC1CC2=CN=CN12,0.2301
CC12CC3CC1(O)CC23,0.3225
Cc1c2c(c[nH]1)NCC2,0.2163
CCC1(C)CN1C(N)=O,0.2849
OC1C=CN(C=O)C1=N,0.2052
OC1COC2=CNN=C12,0.2207
Cc1c[nH]c2c1cno2,0.2145
CC1NC(C)(C)C1=O,0.216
CC1(CN1C=O)C1CN1,0.25
c1c(nnnn1)C(=O)N,0.157
OC1=C(F)C=NC(=N)N1,0.1576
CC1OCC1OC=O,0.2605
CC(C)CC1NCC1=O,0.2186
CC1NCC(=O)NC1=O,0.2213
OC1CC1C(=O)C1CO1,0.2083
CC(C)Oc1cnco1,0.2341
OC1C2C3CC1C23C=O,0.2263
CCC1OC2(CO)CC12,0.302
CNc1[nH]nc(n1)NC,0.2396
CCC1CC=CCO1,0.2675
OCC#CC1CCCO1,0.2767
Cc1nc(no1)C(=N)N,0.201
CCC1(CC1C=O)C#C,0.2164
Cc1nc(n(n1)C)OC,0.2586
CC1C2CC1C2(C)C#C,0.3002
N#CC1NC11CCC=C1,0.2371
CC1(C)OC1CC=O,0.2243
CC1OCCOC1C,0.3178
CC1C2OC1C2C=O,0.2041
Cc1c(cno1)OC=O,0.2303
CC12C3CC(C1O)C23C,0.3146
CCCC1OC2CC1C2,0.3296
CCC12CC(C1)OC2C,0.3088
C1C=CC(=CCO1)CO,0.206
COCC1CC2NC12C,0.2995
C#CCC12CC3C1CN23,0.2835
NC1=NOC(=N)O1,0.2581
CC12CC(C=C1)C=CC2,0.2354
C#CCn1ccc(n1)N,0.2274
C1CC12C=CNC(=O)N2,0.2123
N=C1OC2C3C=CC2C13,0.2175
Cc1c[nH]c2c1[nH]nn2,0.2059
CC1NC11C2CC1O2,0.312
CC(O)CC(=O)C(N)=O,0.1774
Cc1ncc2n1C=CC2,0.1952
CC1CCC(O)C11CO1,0.3068
CCC1=C(C)OC(=N)O1,0.2351
CC12CC1CCCCO2,0.318
C#CC1=CC(CC1)C#N,0.2098
N=CN1CC=CCC1=O,0.2344
CCC1=C(COC1=O)N,0.2153
CCC12CC3CC1C23,0.3318
CC1OC2(CCC2)C=C1,0.2425
CC1C(C#C)N1C1CC1,0.2594
N=C1CCCC=CCO1,0.2472
CN1C2COC(=O)C12,0.2446
CCc1ccc(=O)on1,0.1829
CCC(O)C(C)(O)C#C,0.287
OCC1OC11C2CC1N2,0.3115
O=C1CC2(C1)C1CC2O1,0.2141
CCC1OC(=O)C1OC,0.2518
O=CC(C1CC1)N1CC1,0.2215
OC1C2CC(CC1=O)O2,0.2239
O=C1C=CCC11CO1,0.1828
CCC1=CC(=O)C(=N)N1,0.1542
c1c(c(n[nH]1)O)OC=O,0.2335
C1COc2n1nc(n2)O,0.2485
N=C1NC(=NO1)C#N,0.1768
CCC12NC(=O)C1C2O,0.2531
CN=COC1CCC=C1,0.2466
CC1=CC2C3N2CC13O,0.2248
c1nc2n(n1)CC(=O)O2,0.2214
CC1OCC1(C=O)C#C,0.2135
OCC1CN(C=N)C1=O,0.2274
CC(C)OC=NCC#C,0.2705
CCCC(C=O)C=O,0.2032
c1cc([nH]c(=O)c1)C=O,0.1409
NC1C(O)C1C#N,0.2619
CC(C)C12CC1C(=N)O2,0.2795
c1c(nncn1)N=CN,0.1614
C1NC1C12NC3C1NC23,0.286
CC12C3CC1CC2(O)C3,0.317
N#CC12CC3(CO3)C1O2,0.2654
CCCOC(=O)C#C,0.2379
CC1(O)CC2CCC12O,0.2922
CCC1OCC1CO,0.3099
CCc1ccn(n1)C=O,0.2206
CC12C3C=CC1(O)CN23,0.2223
CCCC1CC1(N)C#N,0.2799
O=C1NC2CC3OCC123,0.2652
O=C1C2CC1CCC2,0.222
C1CC12C=CCO2,0.2267
CC#CCOCC(C)O,0.2827
N=C1OC2=C(O1)C=CO2,0.2114
CC(=O)C(=N)N(C)C=N,0.1778
CC1=CCCN1C=O,0.2095
O=C1NC2CC2CCO1,0.2718
CN1C2C1C1(O)CC21O,0.2651
CCCCc1cc[nH]n1,0.2665
C1CC(C1)COCCO,0.3409
CCN=C1C(=CCO1)C,0.2102
N=C(C#N)N1CCCC1,0.2057
C1CC1NC(=O)C=O,0.1714
C1C2OC3(CC=CC3)C12,0.2581
CCOC1=COC(=N)O1,0.2437
CC(C)OC=NC1CC1,0.2523
C1CC23CC4(OCC24)C13,0.1264
Cc1c(c(=O)cc[nH]1)O,0.1849
C#CC1CC23CC(O2)C13,0.2732
CCc1ncc(o1)C#C,0.1985
CC(O)CC1(O)CCC1,0.2978
COC(CO)C#N,0.2974
CCN=C(C=O)NC,0.1545
CC#CC#CC1(C)CO1,0.2146
C1CC2C=CC3NC23C1,0.2371
COC1OCC=CC1C,0.2665
OCCCC(=O)C1CO1,0.2246
CN1C2CC1C(C=O)=C2,0.1584
Cc1c[nH]c(n1)CC#C,0.2468
ON=C1COC1C1CO1,0.2465
C1CC(C1)OC2CCC2,0.3171
CC(NCC(C)=O)C=O,0.2089
CC1(C)N2CC11OCC21,0.2516
CC(=O)NC(=N)CCO,0.23
OC12C=CC3C1NC23,0.2228
CC1CC2CC2C(C)C1,0.3374
CCCC#CC#N,0.2467
C1C=CC(=O)NC=N1,0.2054
c1c(c(no1)O)CC#N,0.2537
CC1(NC1C1CN1)C#C,0.2666
CC1NC(=O)C1(O)C=O,0.2111
C1CC(C1)OC(=O)CO,0.2733
c1c(nno1)CCCO,0.2318
N=C1NC=CC(=O)C1=O,0.1321
[NH3+]C12CC(C1)(C2)C([O-])=O,0.2393
O=C1CC2(CO2)C=C1,0.1881
CC1C2C3(CC3)CC12O,0.317
Cn1c(=O)c(ccn1)F,0.1786
O=C1C2CN2C1CC#C,0.2172
COc1nc(on1)CO,0.2458
CC(C)(C)C#CC#N,0.2474
CCC(=O)C1OC1C=O,0.1996
CC1N2CCC2C11CO1,0.2872
CC1=CC(=N)OC=N1,0.1828
CC(C)C(C)CCC=O,0.2291
CC1C(O)C2C3CN3C12,0.2705
COC1CC2NC2CO1,0.3135
C1C(CO1)NC2COC2,0.2909
OCC1=CC(O)CCC1,0.2522
CCCCC(CC)C#C,0.3129
C1C(CNC(=O)N1)O,0.2916
Cc1n[nH]c2n1ccn2,0.2124
Cc1c(coc1C#C)N,0.1839
CCCc1ccncn1,0.212
OC1C(=O)C=CC11CC1,0.1914
CC12CCCC1C=CC2,0.2665
OCC1(CC1)C(O)C#N,0.3011
CCC1C2CCC1C2C,0.3671
CC1CC(CCC#N)O1,0.2992
CN=C1OC(C)CC1O,0.2669
C1CC11CC2CC=CC12,0.2608
O=CC(CC#C)C#C,0.2182
CC1(O)C2NC2C1C#C,0.281
c1c(oc(c1O)N)C=O,0.1578
COC=NC1C2CCC12,0.2475
CNC(COC=O)C#N,0.2473
N#CC12CC1CN1CC21,0.261
CCC(=O)N1CCC=C1,0.2078
OCC1=NC=CC(=N)O1,0.1828
CC1(CC2OC12)N1CC1,0.3166
CC1=CC2CC11CCC21,0.2283
CC12CC1OC1CCC21,0.305
CC(CO)C(F)(F)F,0.3455
CC1(CO)OC2COC12,0.3032
c1c(=O)[nH]nc(n1)CO,0.1671
OC12CC1C1C2OC1=O,0.2596
Cc1cnc(nc1)F,0.2132
CC(C#C)C1=NON=N1,0.2101
CNC1CC1(N)C#N,0.2656
OC1C=CCCOC1=N,0.2461
CC1CC2=NNN=C2C1,0.2428
CCOCC(OC)C#C,0.2898
CC1CCC1C(=O)CO,0.2337
CC1CC2CCC(=O)C12,0.2144
CC(C)CCCN1CC1,0.3144
c1nc(on1)NC(=N)N,0.2327
CC12NC1C1C2OC1=N,0.2655
O=CCOC1OCC=C1,0.2285
Cn1cc(cn1)C#C,0.225
CC1=CC(=O)NCC1O,0.2075
C1C2CC34CC(C3)C1C24,0.312
CC1CC(O)COC=N1,0.2575
ON=C1CC(C1)C#N,0.2473
COC1CCOC1(C)C,0.3202
CC1OC2COC2C=C1,0.2511
C1OC2C3C4OC13C24,0.2964
CC(OCCC=O)C#C,0.2278
ON=C1COC(=N)C1O,0.2416
CC1OCCC=CC1O,0.2529
CC1CCC2CC1(C)C2,0.3481
CC1(C)C2CC(O)C12,0.3197
CC1=NC(F)=CNC1=N,0.1496
NC(=O)C1(N)C2CC1O2,0.2577
C#CCc1ccno1,0.2446
CC1(C)CC1C(=O)CO,0.2372
CCC1OC(=O)CC1=O,0.2105
CC1(O)C(O)C1C#C,0.275
CN=C1OCC11CCO1,0.2576
CC(=NCCO)OC=O,0.2359
O=CC1CNC1CC#N,0.2105
CC1CCC2(OC12)C=O,0.2213
CC1(CC1)OC1CC1O,0.3169
COC1C(C)C1(C)OC,0.3102
CN1C2CC=C(CO)C12,0.237
CCCC1(C)CN2CC12,0.3082
NC(=NCC[NH3+])C([O-])=O,0.1964
CC(C)c1cnc(o1)N,0.2319
OC1(C=O)C2CCCC12,0.2172
COC(=O)n1cnnn1,0.2347
CC1=C2C(O)CC2CC1,0.2366
N#CC#CC1C2CC1O2,0.2139
CC12C3CC1C=CC2C3,0.2487
CC(C)(C)CC#CC=O,0.2055
OC1CCCC1OC=O,0.2765
CC1CC2(C)OC(=N)C12,0.2819
CC12OC3(CC1C23)C#C,0.2523
CC(C=O)C(=NO)C#C,0.193
COCC1OC1(C)C#C,0.2861
CCC1(O)CC1OC=N,0.2708
CCC(COC)C#N,0.3058
N=C(C=O)N1CCC1,0.1712
NC1C(C#N)C1N1CC1,0.2692
OC1C2C1C1C=CCC21,0.2542
CN1C2C1C1C3OC1C23,0.3075
CCC1N=C(C)NC1=N,0.2299
N=C1CCC(=O)CO1,0.2186
COC1CC2N=COC12,0.2638
O=CNCC1NC1C#N,0.2692
CC1C2NC(=O)C(C)C12,0.263
CN(C=O)C(C#C)C#N,0.2593
CC(C)C1=CCCC1,0.2597
CC1C2N3CC2(C#C)C13,0.2734
c1cn(nc1N)C=O,0.1896
C1OC2OCCC3C1C23,0.3202
CC12N=CN3C(C13)C2O,0.2231
CC(=O)C#CC#CC#N,0.1657
CC1(O)CC2C3OC3C12,0.3191
CCOC(=O)COC,0.2806
O=CC12CC1NC=N2,0.2088
CC1(OC1(C)C=O)C=O,0.1987
C1CC1C1C2C3OC2C13,0.3082
C1C=CN(C1=O)C(=N)N,0.2062
OCC(C=O)C1CCC1,0.2259
c1c(cn[nH]1)NCC#N,0.2213
C1c2c(onn2)OCO1,0.2134
OC12C3CC(=O)C1NC23,0.2093
N=COC1OCC2NC12,0.2773
CC1OC23CN4C2CC134,0.2454
CN=C1NCC(=O)C1O,0.1896
OC1CCCOC=NC1,0.2538
C1OC2C3CC12C=CC3,0.2407
CC1OC2CC2(O)C1C,0.2884
CN1C2CCCC1C2=O,0.2267
CCC1COC(C)(C)C1,0.3176
c1ncoc(=O)c(=O)n1,0.182
OC1C2OCOC(=N)C12,0.2526
OCC12CC(=O)C1C2O,0.2298
N=C1OC(=O)C2CC1O2,0.2404
N#CCN1CCC1C#N,0.253
CC1C2C3CC2C13C#C,0.2909
CC(C1CC1)C(=O)C=O,0.1523
CC1NC1(CC#C)C#N,0.2805
CCC(CNC=O)C#C,0.28
CC(C)C1OC1C(C)=O,0.2211
c1c(c(no1)N)OC=O,0.2297
OCC12CC(C1)CCO2,0.3211
c1cocc1CC2CC2,0.242
CC1=C(C(=O)NC1)C#C,0.1983
OC12CC3CC1C2C=C3,0.2366
OCC1CC1CO,0.3308
CC1COC(=N)OC1,0.2868
CN1C(=N)C=C(N)C1=O,0.1699
CC1(CCC2NC12)C#N,0.2919
OCCC#CC(O)CO,0.279
CC(=O)CC(O)C(N)=O,0.2212
CC1(CC1)CC#CC=O,0.2054
CCOCc1cnc[nH]1,0.2484
CC1OC23CC(C2)CC13,0.3225
CCC12CN1CC(=O)C2,0.2046
O=C1C2NC1C(=C2)C#N,0.1963
COC12CCC1C1OC21,0.313
COC1C2CC1OCO2,0.3212
CC(NC=O)C(F)(F)F,0.2822
CCC12CC(C1)C(=O)N2,0.2593
C1C2C3OC4C3N2CC14,0.2959
C#CC1C2CN3CC1C23,0.2478
CC12CC(CO)(C1)C2,0.3379
CC(=O)c1c(cco1)N,0.1722
N=C1CC(O1)C1CCC1,0.2888
CC12CC3CC1C3O2,0.3313
CC1OC11C=CNC1=O,0.1934
COC1(C)OCC2OC12,0.3392
C#CC1=CCOCC1=O,0.1752
CC12CC3CC1C23C#N,0.2718
CC1OC1(C)C(O)CO,0.3306
C1COc2c1onn2,0.1841
OC1C2CC1O2,0.3019
CCCC1CCCC1C,0.3672
CC(C)(O)C(C)(O)C#C,0.2965
COC1(C)CC1(O)C#C,0.2686
OC1C2N=CNC12C#C,0.2324
CC1OC1C1CC(O)C1,0.3289
CC1=CC(=NO)C2NC12,0.187
CC1C2(C)NC2C11CO1,0.2975
COC12CC(C1O)C2O,0.314
OC12CC=CC11CC2N1,0.2298
CC1C2OC2CC1(C)O,0.3302
CN(C)C(=O)C(=O)C#C,0.1664
O=CCCC1OCC=C1,0.2226
CC1CC2(C1)NC2CO,0.3166
c1c2n(nn1)C3(C2)CC3,0.2591
c1c(n[nH]n1)NCCO,0.2132
CN1N=CC=C1C1CO1,0.2406
CCCN=c1[nH]nn[nH]1,0.1957
O=C1C2CC1C(=O)C=C2,0.1843
CCC1N=C(C)OC1=O,0.2469
OC1CC2OC2(C1)C#C,0.2763
c1cnc(c(n1)C=O)F,0.1687
OC12C3C4C3C1N1C4C21,0.2821
O=C1C2CC3OC2OC13,0.2222
OCC12CC(C#C)C1N2,0.2912
CC1(O)C2C3OC1C23,0.2989
CNC1=NC(C)(C)CO1,0.2743
CC12OC3=NCC1C23N,0.1535
CCc1nc(cn1C)C,0.2403
COC=Nc1nnon1,0.2037
CC12C3C4N3C1C24CO,0.2739
CC(=O)Nc1ccco1,0.1995
CCC1OC(=N)C1NC,0.2503
C#CC12CC(C1)N1CC21,0.2726
c1nc(c2n1CCC2)O,0.2244
C(CO)C(=O)OCCO,0.2811
c1cc2c(cco2)nc1,0.1988
CC(O)C(N)C(F)(F)F,0.3273
C1NC11C2CCCC1O2,0.313
O=CN1C2CC(=O)C12,0.2177
CC12CC3C1C(O)C23,0.3133
C1CC12CC=CC(=O)N2,0.2004
CCOCC1CC(=N)O1,0.2781
CC1CC23OC(C12)C3=O,0.2459
CN1C2C1C(C)(O)C2=O,0.1988
NC(=O)C12CC(C1)OC2,0.2663
CCC1COCC1C#N,0.3023
CC1OC2CC2C11CO1,0.3163
CC12CN3C1CC(=O)C23,0.2167
CC12C(O)C1CC2C#C,0.2853
N=C(C#N)N1CC1,0.217
c1c[nH]nc1OCCO,0.2477
c1c(onn1)N=CN,0.1832
c1c(c(n[nH]1)C(=O)N)N,0.1867
CCC1(CC1)CCC#N,0.3194
C1CN(C(=O)CN1)C=O,0.1955
CCC(C#N)C(O)C#N,0.3045
CC1C2NC2(C)C1(C)O,0.2962
C1C2CCC3=C2N1C=C3,0.1937
Cc1ccc(nc1F)N,0.1988
Cc1cnnnn1,0.1686
CC1OC(=O)COC1=N,0.262
N=C1OCOCC1=O,0.1858
CCc1cnc(nn1)O,0.1638
CCC1(C)CC1(C)C,0.33
OCC1C(O)C2COC12,0.2926
CCC#CC1C(O)C1O,0.2665
O=C1C2C3N2CC13C#N,0.2228
NC12C3NC(=O)C1OC23,0.2317
CC1OCCC2OCC12,0.313
O=CC12C3CC1CCN23,0.2187
COC(C#C)C1CC1C,0.2985
CCCc1ncno1,0.2622
CC1C2COCC12,0.327
OC12CC1C1(CC21)C=O,0.2015
OC12CC1C(=N)OC2=O,0.2435
CC12CCC(C)(O)C1O2,0.3207
N=C1ON=C(C=C1)C#N,0.1569
CCCC1=CCC2NC12,0.2464
CC1CC=CC(CO)C1,0.2649
CC1C2OC=NC(C)C12,0.2704
CCC1=CCC2OC12C,0.2425
C1OC23CC4OC2C4C13,0.2969
C1C2CC11OCOCC21,0.3444
CC1C2C(O)C1C2(C)C,0.328
CC1C=C(C)C2CC12,0.2458
Cc1c(c(oc1N)O)C,0.2254
CC1(C)C2C1C1(C)CN21,0.2831
C1OC2C3CCC12N3,0.2701
OC1C2NC1(C#C)C2=O,0.2237
CC(=O)C1CC(N1)C#N,0.2186
OC1(CC1(O)C=O)C=O,0.1972
CC1C2CC(C2)C1=O,0.2258
N#CC1CC11CN2CC12,0.2686
O=C1O[C-]2CC[NH2+]C2=C1,0.1558
COCCC(C)CCO,0.3289
O=C1CC2NC2C11CN1,0.2164
CCC1C2CC1(C)O2,0.3143
CC1(CO1)C1COC=N1,0.2699
OC1C2OC3CC3C12,0.3115
c1c2c(c([nH]1)O)NCC2,0.2256
CC(=O)C(O)CC#N,0.2377
CC1C2C3CC1(O)CC23,0.3249
CC1NC11CCC2NC12,0.3059
CCC1N=COC1C,0.2681
CC1(C)OC1CCC=O,0.2287
c1c(c(=O)[nH]c(=O)[nH]1)N,0.1741
CC(N)=[NH+]C1=CC=N[N-]1,0.1608
N=C1OC2C3CN(C3)C12,0.2554
CC1(C=O)C2NC1C2=O,0.2081
CNC(C=O)C(C)C#N,0.1988
CC1(C)C2NCC12C#N,0.2508
CC1C2OC2C11CC1,0.3402
CC1OC11CNC1C=O,0.2111
CC1C2CC1C(C2)=NO,0.2573
CC1CC2=C(C1)C=CN2,0.238
CCN=COC,0.2729
CC#CC1C(O)CC1O,0.2894
CC(C)(CCC#N)C#N,0.3408
CC(C)C1(O)CC=CC1,0.2661
COC12C3CC1(O)CC23,0.2941
Cc1cc(nc(n1)F)O,0.2311
CCCC1COC(C)O1,0.3432
O=CC1C2CC2C1C#N,0.2143
OC1C2C3C4N=C1N2C34,0.1881
Cc1c(=O)c(con1)N,0.162
CC1CC1C1CC(=O)C1,0.2216
O=C1OC2CCC3C2N13,0.2784
OCC1C2C3CC2C13O,0.3062
O=C1CN2CC3CC3C12,0.2019
c1c(c(=O)[nH]cn1)C#N,0.1769
OC(CN1CC1)C1CO1,0.3154
c1c(noc1N)CC=O,0.2073
CNc1c(oc(n1)N)O,0.2114
OC1C2(O)CCC12O,0.2926
OCC12CC(O)(C1)C2,0.3286
N=C1ON=CN1CC#N,0.2265
OCC#CCC1CO1,0.2839
CC1=C(CCC1)CC=O,0.2047
NC(=O)CC1CN1C=O,0.2537
NC(C#N)C1=NC=CO1,0.2394
NC(=O)C(O)C1CC1O,0.2757
OC1=CN=C(N1)C1CN1,0.2265
c1nc(nn1C2CC2)N,0.2269
C1CC(=O)C(=C1)CO,0.1997
OCC1=CC2C3CC2C13,0.225
[NH3+]C1CC2(CC12)C([O-])=O,0.1161
CNc1c(n[nH]n1)CO,0.2081
CC1C2CC1N2CC#C,0.2687
OC1CC2CC=CC2=C1,0.1942
Cn1c(c(oc1=O)N)N,0.2354
Cc1cc(=O)ccn1C,0.2015
