smiles,gap
NC(C#N)C1=COC=C1,0.2388
C1CC2C=CC=CCC12,0.1961
OC1C2C1N1CC(O)C21,0.2671
CC12C(O)CC11CN2C1,0.2469
CC(=N)OCC(=O)C#N,0.1866
CC1OC(=O)N(C)C=C1,0.2196
CC1C=CC2NC12CO,0.2447
CC1CCC2(O)CC2C1,0.3255
OC1C2NC1(C#N)C2O,0.2705
N=C1COCC(O1)C=O,0.2145
CC1OC1C(C)(O)C#N,0.2958
CC12CC3=CCC1C23,0.177
COC(=O)C1CCN1C,0.2301
OC1C=C(C=O)C2NC12,0.181
CC(O)C(O)C(C)C#C,0.2943
Cc1cccc(c1)F,0.2314
OC1C2C3C4COC13C24,0.2992
c1c[nH]c2c1NCCC2,0.2233
OCCC1(CC1)OC=N,0.2821
CC1C2C3CC1CCC23,0.3336
CC(=O)NC12CC(C1)C2,0.2723
CC1(O)CC(=O)C=C1,0.1912
OCC1(CO)C2CC1C2,0.328
O=CNC(CC#N)C=O,0.2091
Cc1cc(ccc1N)O,0.1906
CCC1CC2(NC12)C#C,0.2536
CC1CC2(C1)OC1CC21,0.3024
CCC1CCC1COC,0.3317
O=CC(C#C)C#CC#N,0.204
N=C1OCC11CO1,0.2721
OC(CC#C)C1CN1,0.2783
O=C1NC=CC1C1CO1,0.2129
COC1C2C3CC1N23,0.3144
COCC1OC2COC12,0.3021
OCC1COC1CC#N,0.2906
COc1nc(=O)[nH]nn1,0.1739
CC1(C)C2NC2C1CO,0.2995
CC(=N)Nc1ccno1,0.2109
CC1NC1(C)CN1CC1,0.3187
C1OC23C4OC2C4C3=C1,0.2532
COC(C#N)C#CC#C,0.2187
CC1OCCCC1C#N,0.2981
CC(=O)N1CC1CC=O,0.2217
CC(=O)C1C2CC2C1=O,0.2151
CC1CCCC(C1)C#C,0.313
CCC1COC11CC1O,0.2894
CCC12CC3C1N3C2=O,0.2474
CC12CC1(NC2)C#N,0.238
CC1=C(C)C(=N)NN=C1,0.1595
C1CC2OC3CC1C2O3,0.3278
C1CC11COCC2CN12,0.2985
OCC1C2CC3CC1N23,0.2851
OCC1COC(=N)CO1,0.2742
CC1CC2(C1)NC2C=O,0.2201
CCC(C)OC1CC1C,0.3191
CC1CC(C1)OCC#C,0.2847
CC1C2OC(C)CC12O,0.3122
Cc1c(c([nH]n1)O)C#C,0.2298
COC1(CC1C#C)C#N,0.2661
CCCC(=O)C#CCC,0.2091
CC12CCC1C(=O)O2,0.2777
CC1(CO)COC2CC12,0.2967
CC1C2CC1(O)CC2=O,0.2292
CCC1OC2CC2C1O,0.3
C(=O)Oc1nc(no1)N,0.2083
CC12CC3C1C3(O)CC2,0.3206
CC1=C2C=CC3C2N3C1,0.1712
COC1C2CC1(O)CC2,0.3359
CCC(C)(C[NH3+])C([O-])=O,0.2754
CC1CC11CC2COC12,0.3066
c1c(cnc(n1)CO)F,0.1959
c1c(nc([nH]1)C#N)CO,0.2038
C#Cc1c([nH]c(n1)O)O,0.208
CC1=CCOC2C(O)C12,0.2349
CC1C2N3C1CC23C,0.3274
CC(C#C)C#CC(N)=O,0.2335
COC(C)CC(C)(C)O,0.311
CNC(CC1CO1)C#N,0.2668
CC1(C)C2CC3OC3C12,0.3261
CCC12CC3CC1C2O3,0.3183
C#Cc1ccccc1O,0.1901
C1CC(O1)C1=NNN=C1,0.2441
O=CC1OCOCC=C1,0.2176
O=C1C2CN2CC2NC12,0.2075
CC(=O)NCCC#N,0.2747
N#CC#CC12CC(C1)C2,0.2373
CN(C)C1CC1(O)C#N,0.2666
c1cn(c(=O)[nH]1)CC=O,0.1696
C1C=CC2OCCC=C12,0.2506
C1CNC(=C1C=O)C=O,0.1305
CCC1=C(COC1)C,0.2465
CC(C)C1OC11COC1,0.3194
Cc1cnc(c(n1)C)N,0.1839
O=CN1C2C3CC3C12,0.2349
c1c(c(=O)nco1)C=O,0.1706
CC1CC(O1)C(C)(C)C,0.3165
NC1=CC(O)=NNC1=N,0.1664
COC1(C)C2COC12,0.2984
CCCN1CC2OCC12,0.2873
Cc1ccc(c(c1)O)C,0.2185
COCC1(CO1)C(C)C,0.3255
C1C=CC(=NO)CC1=O,0.1862
C#CC1OC2CCOC12,0.2655
O=C1N2CC3C2C13C#N,0.2426
O=C1CCC23CCC12N3,0.2176
O=CC1C2C3C4C3N2C14,0.2002
CC1CN1C(=O)C1CC1,0.2526
CC1(C)CC=CC1(C)O,0.2575
O=C1CN2C(C#N)C12,0.2207
CC1CC=C(C)C(=O)N1,0.2132
CN=C1OC(C)C(N)=C1,0.2076
N=C1C2OC3C4C3N1C24,0.2149
c1c-2ncnc2nn[nH]1,0.1892
CCCC(=O)OCC#C,0.2815
CCC(C)C#CC1CN1,0.2691
OCC12CN=C3CC1N23,0.1918
CC1C(N)=CC(=O)C1=O,0.1524
C#CCN(C=O)C1CC1,0.2541
CN=C1NCC(=O)N1,0.226
CC1=C(OC(=N)O1)C=O,0.1705
CCC1(C)COCC=C1,0.2653
CCOCC1CC1CO,0.325
OC1CC1N1CC1C#N,0.2465
OC1CC11COC1=N,0.2799
CC1OC1C1=NOC=C1,0.2441
CC12OC1C=CC21CN1,0.2366
CCC1NC1(C)C(N)=O,0.2654
CN1CCCCC1=O,0.2654
OC(CC#C)C1CCC1,0.3045
CC(=O)NCCC=O,0.2224
CC(C)CN1CC(=O)C1,0.2065
c1cc([nH]c1CCO)N,0.232
OC1CC2(C1)CCCO2,0.3115
OC1CC(C2CC2)C1=O,0.2178
CCC1(OCC1C)C#C,0.275
O=CC1CC=CC1C#N,0.2215
CC1C2C3N2C1(C)C3=O,0.2319
CC1N(CC=C1C)C=O,0.2455
CCCOc1conn1,0.2016
OC1CC11COC1=O,0.2752
CC1CC11CCO1,0.3021
N=C1CCCN1C=O,0.2252
CN(C=O)C(=N)C#N,0.1969
N#CC(C1CO1)C1CO1,0.3059
OC1C2CNC12CC#N,0.2589
CNC(=O)C1(CC1)C=O,0.2129
N#CC12CC(C1)C1NC21,0.2741
COCC1NC1C#N,0.2785
O=CN1C2CC1C2C#C,0.2508
COCC1(C)CC(C)O1,0.3207
CC1COC2CC2C1,0.302
CC#CCC1CCCC1,0.3009
COC1CCC1(O)C#C,0.2695
CC1(CC#N)C2CC1C2,0.342
OC1CCN2N=NC=C12,0.2525
O=C1OC2CC=CC2=C1,0.189
CC1=CC(=O)NCCN1,0.2029
CC#CC(=O)COC=N,0.1921
O=C1CC2CN2C1=O,0.1551
CCCCC1CC1C=O,0.2286
CC(O)C(O)C1CCC1,0.3059
CC1CC(=O)COC=N1,0.2171
CC(CC(N)=O)OC=N,0.2711
CC1OC2CC1C2C#C,0.2819
c1c(c[nH]c1CCO)O,0.2284
CCn1cc(cc1N)O,0.2254
OC12C3CC1C(C3)C2=O,0.2281
C1CC(O1)C1=CCCC1,0.247
O=C1C2NC1C1NC21,0.2366
CCc1c(nc[nH]1)NC,0.2083
C1CC(=NO)C(=C1)C=O,0.1663
N=C1CC(O1)C=O,0.2222
OC1CC1C1COC1,0.3126
CC1OC(=N)N(C)C1=O,0.2506
CCC1(C)OC1(C)C=O,0.2148
CC(C)C(=O)C#CC#C,0.1827
CNC(=O)CCOC,0.2778
CCC1=CN=NOC1=N,0.1662
CC1NC1(C=O)C(C)=O,0.2168
COC12CC1(CC2)C#N,0.2586
CN1CC(C1)(C#N)C#N,0.2399
c1c(cnc(c1O)O)N,0.1839
CCc1cc(oc1)OC,0.2303
COCC1=CC2OC2C1,0.2413
CN(C=O)C(C#N)C#N,0.2553
CC1C(OC11CC1)C#N,0.255
CC(=O)C1C(O)CC1=O,0.2004
c1c[nH]c(c(c1=O)N)F,0.1804
CC(=Nc1cnno1)N,0.1821
C#CC1(CC2CO2)CC1,0.2945
Cc1cc(=O)cn[nH]1,0.187
O=C1COCC2OC12,0.2062
OC1C2C1C(=O)C2C#C,0.2194
OCC1CN1C1COC1,0.2835
c1nnno1,0.2667
CC12CCC1(O2)C1CC1,0.3177
CC12CCOC1C2O,0.3131
OC12CCC1COC2=O,0.2625
CCC1=CCC2CC1C2,0.2482
O=CC1C=CCC2NC12,0.2038
N=C1CCC2OC2CO1,0.274
CCCC(C)CC,0.383
COC1CNC11COC1,0.292
C1C2CC11CCCCC21,0.3554
C1C23COC12CCCC3,0.2971
CC1C(O)C1(C)N1CC1,0.2943
C(=O)c1c(non1)C#N,0.1836
COC1CCCC(C)C1,0.3268
CC12CN1CCC1OC21,0.2974
CC1C(=O)C2OC12C#N,0.2086
CCCC1(C)CC(C)C1,0.3534
C1C2CC34CC1C23CO4,0.2876
CCCC1CCC1,0.373
CC1(CO)C(O)C2CN12,0.3008
C1CC2C3OC2C2C1C32,0.3185
N=C1C=NNC(=N1)C#C,0.1686
OC1CC2(C1)C1CN2C1,0.3055
CC1CNC2=CNC=C12,0.2211
c1c(=O)c(c[nH]c1F)O,0.198
C#CC12CC1COC=N2,0.2404
CCC12CC1(C)CCO2,0.3046
OCCNC1COC1=N,0.2552
O=C1CN2C1C21COC1,0.2176
Cn1ccc2c1[nH]nc2,0.2231
CCC1=CC2(C)NC2C1,0.2431
CC12C3N1CC2C3=NO,0.2418
COC1CC2(O)CCC12,0.3106
CCC1(C)OC2C(C)C12,0.3111
CCC12C(C)C1C1CC21,0.2778
CC([NH3+])C1OC1C([O-])=O,0.2607
N1C2C3C1C21N=COC31,0.2361
CC1(CCC([O-])=O)C[NH2+]1,0.2734
OC1C2CCC(C=O)C12,0.2298
CC12COC(O1)C1OC21,0.338
OCC1CC11CCC=C1,0.2469
CC1C2NC2CNC1=O,0.2742
CC1CN1C1CC1,0.3135
NC1=NNC(O)=NC1=N,0.1909
CC#CC(O)CNC=O,0.2702
Cc1cc(c(o1)C)N,0.2136
CC1N=COC2CC12,0.2704
CC12OC1C(=O)C2(C)O,0.2072
CC12CC1(CC#N)OC2,0.2722
c1nc(on1)NC2CC2,0.241
CC1OCCC(O)C1=O,0.2118
CC12OC3=NCC1C23,0.163
C1OC2CC1C1OC21,0.3322
CN=C1CC(=O)CCO1,0.2191
CC1C(C)C1(O)C1CN1,0.2822
O=COC1CCC1C=O,0.2255
N#CC1=CCC2CC2C1,0.2233
c1c(nco1)OC=O,0.2323
CCC(OC)C1CCO1,0.3171
O=C1CC2C(C3CN3)N12,0.2333
CC1C2C3N2C1C3=NO,0.2382
CCC(=O)OC1COC1,0.2623
CC1=CON=C1OC=N,0.2408
Cc1cc(cc(c1)C)C,0.2378
CCC(O)C1=CON=C1,0.2447
NC1=CNN=CC1=N,0.163
CC1CC2(CN2)C1=O,0.2058
CC1(O)CC2(CO)NC12,0.2781
OC12CC3C4C(C14)C23,0.3033
O=C1CC2(CN2)C(=O)N1,0.2345
CC1NC(C=C1C)C#N,0.2387
COC(C)C1=CN=CO1,0.2419
CC1NC11CCC11CO1,0.2978
NC(=[NH2+])C1=C(O)N=N[N-]1,0.18
CC12CC=CC(N1)C2=O,0.2142
CC1=CC(O)C2OC12C,0.2394
CC1=COC(=N)C=C1N,0.1677
CC12CC=CCC1CO2,0.2592
CNC(=O)C(=O)C=O,0.1268
CC12CCC3CC(O1)C23,0.3131
CC1(C)C(O)C1CCO,0.2934
C1CC2COCCC1O2,0.3162
CC12OCOC1C2C=O,0.2173
c1nc2c(o1)C=CC2=O,0.1318
CC(CC#C)NCC#N,0.2722
C1C2OC22C=CCCC12,0.2274
c1c[nH]c2c1c(c[nH]2)N,0.2177
ON=C1C2C3C=CC1C23,0.2212
CC1OC1C1OC1C#N,0.2732
NC12C(O)C1OC2=N,0.2572
Cc1ccccn1,0.2276
C#CCN=C(C#N)N,0.223
OCC1OC1CNC=O,0.2821
OC12C3CC1CC2C3,0.3049
CC1OC1CN1CC1C,0.3026
CC1(O)CCCC1=O,0.2179
OCC1OC1COC=N,0.283
O=CCC12CC(C1)CO2,0.2194
CCC1C2N3CC3C12C,0.2837
CC1C2CC(=O)CN12,0.2019
OCC1=CC(O)CC1=O,0.1928
NC(=O)C1COCC1=O,0.2123
CCC1C2OCCC12C,0.318
CC#CC(=O)C#CCO,0.1898
OC12CC(C=C1)C1CC21,0.2529
CCCNC(=O)C,0.2781
c1[nH]nc(n1)OCC#N,0.2531
CC1C=C(C#C)C2OC12,0.1996
CC12CC1C1(CC1)C2=O,0.2284
C1CNC(=O)C(=O)CN1,0.1763
O=CC1C2CC2C2CN12,0.206
OCC1COC1CO,0.3081
C1OC2CC3CC12CO3,0.3195
C#CC1NC1C1CCC1,0.2808
NCC1(OC2CC12)C#N,0.2604
CC(O)C1OC1C1CC1,0.3253
CCC(C)C(F)(F)F,0.4177
CC(N)C(=O)OCC#N,0.2473
CN=C1NC=NCCO1,0.226
CCC#CC1(CCC1)O,0.2809
Cc1c([nH]nc1O)C,0.2441
OCCOC1CC1C#C,0.2859
OC1CN(C1)C1COC1,0.2966
N=C1OCCOC1C#C,0.2688
CC(=N)OC(=O)CC=O,0.2267
CC1C2OC1(C=C2)C#C,0.2359
CC(=O)N1CC(C1)OC,0.267
COC12C3CC1COC23,0.3019
C1C2CC3=C(ON=N3)C12,0.2041
CC1CC1C1=CN=CN1,0.2436
O=CC(=O)C12CC1CO2,0.1495
Cc1cccc(=O)cc1,0.1562
CC1CC2(C)C1NC2=O,0.272
CC1=C(O)N=NOC1=O,0.1697
O=C1CC2C(CC#N)N12,0.2335
C1CC2=CCCCOC12,0.2457
C1C2OC11COCC21,0.3109
C1C2CC3(CCO3)C12,0.3161
O=C1C2C3NC1(C#C)C23,0.2235
CCN1CC12CC(=O)C2,0.2111
CCC(C)CC1CO1,0.3442
CC(C)CC1CC1(C)O,0.3232
CC1=NC(C)=NC(=N)N1,0.182
Cn1cc(nn1)N2CC2,0.2398
CC12OC3C1OC23CO,0.2903
CCC(=O)OCCC#N,0.2861
NC1=CC(=NO1)C1CO1,0.2248
COCCC(C)OC=O,0.2656
O=CC1CN2C1CC2=O,0.2023
CCC(=O)COC(C)=N,0.2353
CCC12OC3C1C2C3O,0.2965
CC1NC(C2CN2)C1=O,0.2009
OCC1(NC2CC12)C#N,0.2615
C1C2(N1)COC2,0.3037
OC1(COC=NC1)C#C,0.2669
O=C1CC(CCO1)C#C,0.2665
OC1CC(O)(C1)C#N,0.2777
NC12CNC1C2C#N,0.2671
COC1(C)COC2CC12,0.3149
CCCC1OC2C(C)C12,0.3088
OC12CC3(NC1C23)C#N,0.2394
CNC(=N)NC(=O)OC,0.2348
C1C2CC3=C(NN=N3)N12,0.2303
CC1(C)C(O)CC1C=O,0.2192
CC(C)C1CCC1=O,0.2191
CC(=O)C(=O)COC=O,0.1557
C1CC2CN=COC2O1,0.2724
CC(C)C(C(C)C)OC,0.3201
O=CC1OC2C3OC1C23,0.2054
C1C2OCCN=COC12,0.2461
NC1COC1=NCC#C,0.2582
CC(O)COCC#N,0.2752
CNC(C#N)C1(C)CN1,0.2729
CC(C)(CC1CC1)O,0.3228
CNC(=O)C(OC)C#C,0.2495
CCC1(C)CCOC1=N,0.2872
NC(=O)C(OC=N)C=O,0.2104
CC1CC2=C(N1)ON=C2,0.2145
CC12CC1CCC=C2,0.252
CC12CC3OCC1CC23,0.3213
CC1C2CC2C1(O)C#C,0.282
CC1CC11C2NC2C1C,0.3046
CC1C2OC3C2(C)C13O,0.2803
OC12CC(CC1)C21CO1,0.3179
OC1C2C(O)C1(O)C2O,0.3019
CC1OCC(CC#C)O1,0.3085
CCC12COC(O1)C=C2,0.2449
c1c(onn1)C2COC2,0.2177
CC1(CCO1)C(O)C#N,0.2688
CC1(C)C2C3C(N13)C2=O,0.2287
CCCC(C)CCCO,0.3427
OC1C(CC#N)NC1=O,0.2685
c1c2c(n[nH]1)CN=CN2,0.2121
CC12CC1CCCO2,0.3036
CC1NC11C(O)CC1=O,0.2109
CCC12CC1C1C(O)C21,0.2738
O=CC1CC1(C=O)C#C,0.1929
N=C1OC2C3CCC3C12,0.2819
O=CC1CCC(=O)N1,0.2077
Cc1c([nH]cc1CO)C,0.2415
CC1OCC2=NNC=C12,0.2451
COC1C(C=O)C1(C)C,0.2213
CC#CC1OCC1=NO,0.2465
CC12C3C4C(CC14O)N23,0.2869
O=C(C#N)C1CC1C#C,0.1805
CC1CC(=O)N1C(C)=O,0.2292
CN1CC2OC(CO)C12,0.2779
CC1(CN1)C1(C)CO1,0.316
O=C1CC23CC2(CO3)O1,0.2479
CNc1c(ocn1)CO,0.1958
Cc1c(nc([nH]1)O)C#C,0.2067
CC(OC=O)C1CC1,0.2844
COC1(C)OC(C)C=C1,0.261
CC#CC#CC(C)C#N,0.2229
CCCC(=O)N,0.2789
CC(=O)CC(O)C1CC1,0.2297
CCC1(O)C(O)C1C=O,0.2197
FC1=NOC(=N)C=N1,0.159
C#CCN1CC2OCC12,0.2591
CCC1(CCCC1)CC,0.3634
C1C=CC=CC=C1C=O,0.1554
CC12CN3CC1(C#C)C23,0.2558
CN=CN(CC#C)C=O,0.2266
CCC(C#N)C1CC1C,0.3203
FC1=CC=NC(=N)N1,0.1687
CC1(CCC1)C,0.3649
CCC(=O)C12CC1CC2,0.2264
CC12OC1C1(NC21)C#C,0.2356
CC1(CC(O)C#N)CO1,0.288
C#CC12NC1C1CC21,0.2329
COC(=O)C1CC(O)C1,0.2447
CC1CC2C(C1O)N2C,0.2804
CC(=N)OC(=O)C1CC1,0.2414
O=C1NC=CC2NC12,0.2067
CCOCCC(O)C#C,0.2819
CN1N=NC=C1C1CO1,0.2392
CC1CCCC2CC12O,0.3217
C1NC11C2C3OC2C13,0.3068
CCC1CC2OC2CO1,0.3382
O=CC1CN2C3CC1C23,0.2153
COC1C(=O)NC=C1C,0.2014
COC12C3C1N1C3C21C,0.2636
CC12CN3C4C3C1OC24,0.3027
CCOC1=NC2CC2N1,0.2706
CC(C=O)C1CCOC1,0.225
COC(C)(CO)C(N)=O,0.2639
CC1CC11COC2CC12,0.311
O=CC12OC1CNC2=O,0.196
COC1COC2CC1C2,0.3219
CCOC1OCC=C1C,0.2611
c1ncnc(n1)N=CN,0.1981
CC1CC(C=O)=CC1C,0.1933
COC1CCC1=O,0.2009
CC1CC2CC2OC1=O,0.2702
C1COCCC=C1,0.2529
CC([NH2+]CCO)C([O-])=O,0.2634
CCOc1cnn(c1)C,0.2284
CC1C2C(O)C2C1C#N,0.2942
CC1(C)OC(=O)NC1=N,0.2688
CC(CO)C1OCC1C,0.3086
O=C1CC2CC1C=C2,0.2052
C1C(=NO)CN1CC=O,0.2058
C1Cc2c(nnn2C1)O,0.2251
CC1C2C3CC(O3)C12O,0.315
CCC(C)C(=O)N1CC1,0.2484
CCC(C)COC(N)=O,0.323
OC1C2OCOC(=O)C12,0.2515
N#CCC1CC2COC12,0.2976
CC(=O)C12CCC1CO2,0.2115
C#Cc1nc(on1)C#N,0.1971
CC1CC2C3OC3C12O,0.3118
CC1OC1(C#N)C1CN1,0.2578
O=C1CC2C(C#C)C12,0.2277
COC1C(C)CC11CC1,0.3164
CNC12CC1(OC2)C#N,0.2314
N=COC12CC(C1)C=C2,0.2374
CCN1C2C=CC1C2=O,0.2376
CN(C)C(=O)NCC#C,0.2706
CC1CCC(=N)NC1=O,0.2447
CC1CC(=O)COC1=N,0.2193
C1C2C1C13CCC21CO3,0.2823
OCC1=CCOC(=N)C1,0.257
CC(N)C(=O)OCCO,0.2558
NC1=CC(=N)NC(F)=N1,0.1867
Cc1c(cncn1)CO,0.2139
CC(N)C(=O)NC(N)=O,0.2297
CC1CC=CC1=NO,0.1933
CCC1C(C)C1CC#C,0.3123
CC1C2CN1C2C(N)=O,0.2437
CC12CC1CC1CCC21,0.3296
OC(C#N)C1OCCO1,0.2898
CC12C3OC1COC23,0.2882
OC12COC3CC1C2O3,0.2914
O=C1CC2C3OCC1C23,0.2169
CNC(=[NH2+])[C-](C#C)C#N,0.1889
C#CC1CC2CC3C2C13,0.3048
CC1C2CC3(CC3)CN12,0.3036
c1c(cncn1)N(=O)=O,0.1724
Cn1ccc(c1CO)O,0.2206
OC1CCC(NC1)C#N,0.2637
C#CC#Cc1ccno1,0.1735
O=C1C=CC2OC12C#N,0.1748
C1CC23NC2CC2C3N12,0.311
CC(=O)N1C=COC1=N,0.1961
CC1CC1C1(O)CC1,0.3141
N=C1C=CC=NOC1=O,0.1756
CCC12CC1OC2C=O,0.2097
CCCCOC1(CC1)C,0.3318
OCC12CC1N1CC21,0.2862
CC1C=CCOCC1=O,0.217
CC(O)COC=O,0.2851
CC12OC3CC(C1O)C23,0.3103
OC1C2OC2C1CC=O,0.2248
CC1=CNC(=N1)C1CN1,0.2327
C#CC1(OCCO1)C#C,0.267
CC(C)C1CN1C(N)=O,0.2862
Cc1c(nc(=O)on1)N,0.1862
OCC1NC11CNC1=O,0.2712
OC(C#N)C(O)C1CC1,0.3133
CC(CO)C(O)C1CC1,0.3312
CC(C)C1(CO1)C=O,0.2202
O=CC12CC1CC21CC1,0.2194
CC12CCC(O)(CC1)C2,0.3235
C1C2CCC3CCOC123,0.3095
OCC1C2CC1OCC2,0.3051
CCC(O)C#N,0.3145
C#Cc1cc(c(o1)O)N,0.1707
Cc1cc(n(n1)C=O)C,0.2112
c1cnc(=O)[nH]c1C=O,0.1415
O=C1NCC1N1CC1,0.2475
CC1(O)C2CC1C(=O)N2,0.2554
CN1C=CC(=O)C12CC2,0.1788
c1cnc(=O)ncc1N,0.166
OC(CCC=O)C#N,0.2292
COC(=N)C(CO)C#N,0.2854
N#CCCC12CC1CO2,0.2847
c1cncc2c1onn2,0.1988
C1COCC(CO1)C=O,0.2122
CNc1c([nH]cn1)O,0.2386
OC1CC=C2C3NC3C12,0.2359
O=C1CN2C1CCC2=O,0.2148
CCC1(C#N)C(C)C1C,0.3104
CC(C#CC=O)N(C)C,0.1605
Cc1nccn1C(C)C,0.247
CN1C2C3NC3C12C#C,0.2301
C#CCCCC#N,0.2953
CC1CCC(=O)C(=N)N1,0.1725
c1c(nc(o1)C=O)CO,0.1817
CC1CCOC(C)O1,0.3484
CC12CN=C3NC1C23O,0.1614
CC12C3CC(C13)C2CO,0.3032
CC1OCC1(O)C1CO1,0.3085
CC(C)C1CCC=CC1,0.2682
C1C2NC3=C(NC=C3)C12,0.2113
CC1(O)CN2N=CC=C12,0.263
C1N2CCC12C1CCO1,0.3128
CC1=C(N)N=NNC1=O,0.1694
OCCC(NC=O)C#N,0.2751
CC1C2C3C4COC13C24,0.3141
CC(C#N)C1=NCCO1,0.2625
CCC1CN=C(CC)O1,0.2693
CC12CC(C1)C21CC1,0.3563
CCC1CC(C)NC1=O,0.2706
OCC12CC3N1C2C3=O,0.234
OC1C2N=COCC12O,0.2404
CC1(CC=CC1=O)C,0.1906
c1c(oc(n1)O)CCO,0.2418
[NH3+]C1CN2N=CC([O-])=C12,0.231
C(C(=O)C#CC#N)O,0.1859
CC12CCC1=CCCC2,0.2567
C#CC#CCOC1CC1,0.2221
OC1CC11C2C3C1CN23,0.3055
CC1CCOC(=N)OC1,0.2811
CCN(C)C(C=O)C#C,0.1943
c1cn(nn1)C2CCC2,0.2566
OCCC12CC1CC=C2,0.2478
CN1N=NC(F)=CC1=O,0.1832
OC(C=O)C(=O)C1CC1,0.2006
CCC1(O)CC2C(C)C12,0.316
N#CC12CC3C1N3CC2,0.2827
CC1CCC1(O)C1CC1,0.3174
CC1(C)C(C=O)C2CN12,0.2086
CN=C1OC2(CC2)C1C,0.2699
CC1CNC2=C1C=NN2,0.2309
CC1NC11C(C)CC1O,0.3054
CC1OC2C3NC3C2O1,0.3063
OC12C3CC(OC1=O)C23,0.2572
OC1C2C3CCC1C23,0.3171
CC1=NCCN1C(=O)N,0.2407
N#CC1CC2NC2C1,0.2924
OCC1COC1=N,0.282
N=C1OCC2(CC12)C#N,0.265
C#CC1COCC11CC1,0.2942
CC1OC(CC1O)C#C,0.2824
O=C1CCC2C3CC1N23,0.2144
CC#CC1(CC1)CC=O,0.213
CC1CC2CNC(=O)C12,0.2657
Cc1cc(oc1N)CO,0.2104
CC1OC(=O)C(N)C=C1,0.2379
CC12C3C4COC1C4N23,0.3233
CC1=CC(=O)OCCN1,0.2107
NC12CC3C1OC23C#N,0.2368
N#CC1NC2COC12,0.2653
CN1C2C3CC3(C)C12,0.3184
CC1CC2(CO)CCC12,0.3285
CNC(=O)CC(O)CO,0.2716
O=C(C#N)C1OC1C#N,0.1987
COC1C(C)C1CO,0.3156
CN1C(=N)CCC1=O,0.2506
C1C=CCC1=NO,0.2457
CCC(O)C(O)CO,0.3207
OC1(CN2CC12)C1CO1,0.2895
c1(=O)c(noc(n1)O)F,0.1988
CNc1cnc(o1)N,0.2307
NC1=NNC(=C1)C1CO1,0.2193
CC12CC1C1C(O)C21O,0.2728
CN(C)c1cc(no1)O,0.2288
CC(C#N)C(N)CC#N,0.2768
CCC#CC1(CC1)C,0.2838
c1cc(n(c1)C=O)O,0.1775
OCC1OC2C1CC2=O,0.1999
COCC(=N)OC(C)C,0.276
CC#CCC1(C)CO1,0.2991
CCOC12CCC1CC2,0.319
NC1CC(=N)OC1=O,0.2406
OC12C3CCCC1OC23,0.2891
OC12CC3OC(=N)C1C23,0.2735
CC1(C)OC2CC1(O)C2,0.3029
CCc1cc(n[nH]1)N,0.2315
Cc1nc(no1)O,0.2448
OCCC12OC3C1NC23,0.2961
OCC12OC1CC=C2,0.2485
CC1C2CC(C2O)C1=O,0.2224
COC1COC1=O,0.252
CCC(=O)C1OCC=C1,0.2054
COc1c(c(on1)N)N,0.2377
O=C(C#C)C1(CN1)C#N,0.1963
C1CC23CC=CC2(C1)O3,0.2431
c1c(nc(o1)NC=O)O,0.1908
CC1OC1C1C2CCN12,0.3105
CC1CC2=C(ON=C2)O1,0.2256
CC1=CC2C(O)CN2C1,0.239
COCCC1(CO1)C#C,0.2751
OCC(CO)C(O)C#N,0.2798
O=CC1CC2=CCCC12,0.2045
CCOC(C#N)C(N)=O,0.2723
CC12C3CN1CC2C3=O,0.2031
CC(C#C)C1(C)CCO1,0.2913
c1c(c([nH]c1O)CO)O,0.2243
CC12C3C4C3N1C2C4O,0.3002
CCC(OCC#N)C#N,0.304
CC1COC2C3CC1C23,0.305
CN1CC1(CO)CC#N,0.2669
O=C1OC2(CC2)C2CN12,0.2764
Cc1cc(=O)[nH]cc1C,0.1774
CC1C(CO)CC1C=O,0.222
CCNC1(COC1)C#N,0.2674
CC12CC(C)(O1)C21CN1,0.3029
COC1(CC1)C2(CC2)O,0.306
N#CCC1(CCN1)C#N,0.26
COC1C(O)C2CC12O,0.3193
CC1(NCC1C#N)C=O,0.2014
NC1=NCC(O1)C#C,0.2486
CC(O)C1CC1NC=O,0.2762
c1c(oc(=O)n1C=O)N,0.1851
CC(=O)C(O)C#C,0.2257
C(=O)C(=O)NC(=O)N,0.1711
CC1CC2CCCC1O2,0.3117
CC1NC1(C#C)C1CC1,0.2829
CC(=O)Oc1c[nH]cn1,0.2422
FC1=CC(=N)OC=N1,0.1804
COC1(CC1C=O)C=O,0.2074
CCC1(CC)C(C)C1O,0.2967
CCOC1C2OCC12O,0.2915
COC(C)(C#C)C(N)=O,0.259
CC12CCC1N=COC2,0.2627
CC1(C)CC=CCC1O,0.2676
CC1(C#C)C(O)C1C=O,0.2135
NC(=O)C1OC2CCC12,0.2509
CC12COC1C1(CC1)O2,0.2913
CC1CNC2=NC=NN12,0.2467
O=CC1COCC2OC12,0.2203
O=C1NCC2(CO2)C1=O,0.1613
CCCNC(=O)NC=N,0.2404
N=COC12CC(C1)C2=O,0.2438
c1c2c([nH]n1)CCN2,0.2124
CC(C)(C)CC(C)(C)O,0.3194
CC12CC(CC1=O)C2O,0.2281
Cc1c[nH]nc1C(=O)C,0.2047
OCC1(COC=N1)C#N,0.2613
COCCN1C2CCC12,0.3219
Cc1cc(n(c1C)C)O,0.235
